clean_id	fold	homology_group	label	embedding_row	teacher_logit	strict25	clean_core
HPCLAS_TRAIN_P_000276	2	HPCLAS_TRAIN_P_000276	1	273	0.1251468669206174	True	False
HPCLAS_TRAIN_P_000277	3	HPCLAS_TRAIN_P_000277	1	274	3.0447721130156964	True	True
HPCLAS_TRAIN_P_000278	2	HPCLAS_TRAIN_P_000278	1	275	2.276456708057671	True	True
HPCLAS_TRAIN_P_000279	1	HPCLAS_TRAIN_P_000279	1	276	1.837519202382197	True	False
HPCLAS_TRAIN_P_000280	0	HPCLAS_TRAIN_P_000280	1	277	3.2829685730971163	True	True
HPCLAS_TRAIN_P_000282	2	HPCLAS_TRAIN_P_000282	1	279	2.1360385484522024	True	True
HPCLAS_TRAIN_P_000283	3	HPCLAS_TRAIN_P_000283	1	280	3.629465456328078	True	True
HPCLAS_TRAIN_P_000284	3	HPCLAS_TRAIN_P_000284	1	281	0.5989933871709958	True	False
HPCLAS_TRAIN_P_000286	2	HPCLAS_TRAIN_P_000286	1	283	2.721296063112437	True	True
HPCLAS_TRAIN_P_000287	1	HPCLAS_TRAIN_P_000287	1	284	2.71183147506489	True	True
HPCLAS_TRAIN_P_000288	0	HPCLAS_TRAIN_P_000288	1	285	-0.3948258333870569	True	False
HPCLAS_TRAIN_P_000289	4	HPCLAS_TRAIN_P_000289	1	286	2.220748085147849	True	True
HPCLAS_TRAIN_P_000290	1	HPCLAS_TRAIN_P_000290	1	287	2.760736118816436	True	True
HPCLAS_TRAIN_P_000291	3	HPCLAS_TRAIN_P_000291	1	288	4.440350641239536	True	True
HPCLAS_TRAIN_P_000293	0	HPCLAS_TRAIN_P_000293	1	290	1.9650939891558363	True	True
HPCLAS_TRAIN_P_000294	2	HPCLAS_TRAIN_P_000294	1	291	2.524804997476155	True	True
HPCLAS_TRAIN_P_000295	4	HPCLAS_TRAIN_P_000295	1	292	3.0808853993579985	True	False
HPCLAS_TRAIN_P_000296	2	HPCLAS_TRAIN_P_000296	1	293	2.579739899061861	True	True
HPCLAS_TRAIN_P_000299	3	HPCLAS_TRAIN_P_000299	1	296	1.1601547033316604	True	True
HPCLAS_TRAIN_P_000300	4	HPCLAS_TRAIN_P_000300	1	297	3.248140905966225	True	False
HPCLAS_TRAIN_P_000301	4	HPCLAS_TRAIN_P_000301	1	298	4.594344441548297	True	True
HPCLAS_TRAIN_P_000302	2	HPCLAS_TRAIN_P_000302	1	299	2.4172536893585783	True	True
HPCLAS_TRAIN_P_000303	0	HPCLAS_TRAIN_P_000303	1	300	1.471805929293793	True	True
HPCLAS_TRAIN_P_000304	1	HPCLAS_TRAIN_P_000304	1	301	2.432319159010207	True	True
HPCLAS_TRAIN_P_000305	4	HPCLAS_TRAIN_P_000305	1	302	3.92434321152444	True	True
HPCLAS_TRAIN_P_000306	4	HPCLAS_TRAIN_P_000306	1	303	3.826745522677929	False	True
HPCLAS_TRAIN_P_000308	4	HPCLAS_TRAIN_P_000308	1	305	3.880223613620352	True	True
HPCLAS_TRAIN_P_000309	3	HPCLAS_TRAIN_P_000309	1	306	3.5730633104914213	True	True
HPCLAS_TRAIN_P_000310	0	HPCLAS_TRAIN_P_000310	1	307	2.59269010123678	True	True
HPCLAS_TRAIN_P_000311	0	HPCLAS_TRAIN_P_000311	1	308	3.008848888894651	True	True
HPCLAS_TRAIN_P_000312	0	HPCLAS_TRAIN_P_000312	1	309	2.9210012070397178	True	True
HPCLAS_TRAIN_P_000314	2	HPCLAS_TRAIN_P_000314	1	311	2.812001546766048	True	True
HPCLAS_TRAIN_P_000315	2	HPCLAS_TRAIN_P_000315	1	312	1.9910017382423324	True	True
HPCLAS_TRAIN_P_000316	1	HPCLAS_TRAIN_P_000316	1	313	3.389055458016906	True	True
HPCLAS_TRAIN_P_000318	2	HPCLAS_TRAIN_P_000318	1	315	-0.1215962114417675	True	False
HPCLAS_TRAIN_P_000319	4	HPCLAS_TRAIN_P_000319	1	316	0.2402090271681874	True	False
HPCLAS_TRAIN_P_000320	4	HPCLAS_TRAIN_P_000320	1	317	1.56399216490925	True	True
HPCLAS_TRAIN_P_000321	2	HPCLAS_TRAIN_P_000321	1	318	-0.7934394372532688	True	False
HPCLAS_TRAIN_P_000322	0	HPCLAS_TRAIN_P_000322	1	319	3.4617887923469013	True	True
HPCLAS_TRAIN_P_000323	3	HPCLAS_TRAIN_P_000323	1	320	3.140543274585222	True	True
HPCLAS_TRAIN_P_000324	0	HPCLAS_TRAIN_P_000324	1	321	-0.4464430954977248	True	False
HPCLAS_TRAIN_P_000325	2	HPCLAS_TRAIN_P_000325	1	322	0.9239821308941136	True	True
HPCLAS_TRAIN_P_000326	3	HPCLAS_TRAIN_N_005031	1	323	1.716355093397547	True	False
HPCLAS_TRAIN_P_000327	4	HPCLAS_TRAIN_P_000327	1	324	2.6613763711301357	True	True
HPCLAS_TRAIN_P_000328	0	HPCLAS_TRAIN_P_000328	1	325	2.693838339593481	True	True
HPCLAS_TRAIN_P_000332	2	HPCLAS_TRAIN_P_000332	1	329	2.507885964077245	True	True
HPCLAS_TRAIN_P_000333	1	HPCLAS_TRAIN_P_000333	1	330	2.33188484171579	True	True
HPCLAS_TRAIN_P_000334	2	HPCLAS_TRAIN_P_000334	1	331	0.8934110617577455	True	True
HPCLAS_TRAIN_P_000335	4	HPCLAS_TRAIN_N_004887	1	332	0.12544773686257	True	False
HPCLAS_TRAIN_P_000338	2	HPCLAS_TRAIN_P_000338	1	335	-0.5297462048794664	True	False
HPCLAS_TRAIN_P_000339	1	HPCLAS_TRAIN_P_000339	1	336	3.077658240700782	True	True
HPCLAS_TRAIN_P_000340	0	HPCLAS_TRAIN_P_000340	1	337	3.3941627478741987	True	True
HPCLAS_TRAIN_P_000341	0	HPCLAS_TRAIN_P_000341	1	338	3.340389741374033	True	True
HPCLAS_TRAIN_P_000342	0	HPCLAS_TRAIN_P_000342	1	339	3.3600351103067463	True	True
HPCLAS_TRAIN_P_000343	0	HPCLAS_TRAIN_P_000343	1	340	0.851504040347539	True	False
HPCLAS_TRAIN_P_000344	0	HPCLAS_TRAIN_P_000344	1	341	1.1496822806576164	True	True
HPCLAS_TRAIN_P_000346	4	HPCLAS_TRAIN_P_000346	1	343	2.129527849510041	True	True
HPCLAS_TRAIN_P_000348	0	HPCLAS_TRAIN_P_000348	1	345	2.7773747159096707	True	False
HPCLAS_TRAIN_P_000349	4	HPCLAS_TRAIN_P_000349	1	346	2.484576024371283	True	True
HPCLAS_TRAIN_P_000350	0	HPCLAS_TRAIN_P_000350	1	347	1.9323881802946647	True	True
HPCLAS_TRAIN_P_000351	4	HPCLAS_TRAIN_P_000351	1	348	3.981177900569552	True	True
HPCLAS_TRAIN_P_000352	2	HPCLAS_TRAIN_P_000352	1	349	1.98469973700596	True	True
HPCLAS_TRAIN_P_000353	4	HPCLAS_TRAIN_P_000353	1	350	2.7076148998971648	True	True
HPCLAS_TRAIN_P_000354	2	HPCLAS_TRAIN_P_000354	1	351	0.5676682381727435	True	False
HPCLAS_TRAIN_P_000356	1	HPCLAS_TRAIN_P_000356	1	353	2.5153038072435296	True	True
HPCLAS_TRAIN_P_000357	3	HPCLAS_TRAIN_P_000357	1	354	4.304854715102385	True	True
HPCLAS_TRAIN_P_000358	1	HPCLAS_TRAIN_P_000358	1	355	2.2625043545911683	True	True
HPCLAS_TRAIN_P_000359	4	HPCLAS_TRAIN_P_000359	1	356	-0.5770503043698958	True	False
HPCLAS_TRAIN_P_000361	3	HPCLAS_TRAIN_P_000361	1	358	1.2047087058939403	True	True
HPCLAS_TRAIN_P_000363	1	HPCLAS_TRAIN_P_000363	1	360	2.9882909972721325	True	True
HPCLAS_TRAIN_P_000366	3	HPCLAS_TRAIN_P_000366	1	363	2.3031466560177565	True	True
HPCLAS_TRAIN_P_000367	2	HPCLAS_TRAIN_P_000367	1	364	0.9947288197687448	True	False
HPCLAS_TRAIN_P_000368	4	HPCLAS_TRAIN_P_000368	1	365	-0.5830657872171567	True	False
HPCLAS_TRAIN_P_000369	2	HPCLAS_TRAIN_P_000369	1	366	2.236402501359413	True	True
HPCLAS_TRAIN_P_000370	4	HPCLAS_TRAIN_P_000370	1	367	4.032141880934901	True	True
HPCLAS_TRAIN_P_000371	0	HPCLAS_TRAIN_P_000371	1	368	1.5648924149387338	True	True
HPCLAS_TRAIN_P_000372	2	HPCLAS_TRAIN_P_000372	1	369	-0.9597988470270838	True	False
HPCLAS_TRAIN_P_000373	4	HPCLAS_TRAIN_P_000373	1	370	3.610886938014647	True	True
HPCLAS_TRAIN_P_000374	3	HPCLAS_TRAIN_P_000374	1	371	2.0846324967299434	True	False
HPCLAS_TRAIN_P_000375	4	HPCLAS_TRAIN_P_000375	1	372	0.2834361358020537	True	False
HPCLAS_TRAIN_P_000376	1	HPCLAS_TRAIN_P_000376	1	373	2.912892046507957	True	True
HPCLAS_TRAIN_P_000377	3	HPCLAS_TRAIN_P_000377	1	374	3.8725798500825697	True	True
HPCLAS_TRAIN_P_000378	1	HPCLAS_TRAIN_P_000378	1	375	-0.7075039777962031	True	False
HPCLAS_TRAIN_P_000379	4	HPCLAS_TRAIN_P_000379	1	376	0.5052864381228646	True	False
HPCLAS_TRAIN_P_000380	3	HPCLAS_TRAIN_P_000380	1	377	2.8032686250906638	True	True
HPCLAS_TRAIN_P_000381	1	HPCLAS_TRAIN_P_000381	1	378	2.7947542329826	True	True
HPCLAS_TRAIN_P_000383	2	HPCLAS_TRAIN_P_000383	1	379	0.7105249608449016	True	True
HPCLAS_TRAIN_P_000384	4	HPCLAS_TRAIN_P_000384	1	380	3.783498644633825	True	True
HPCLAS_TRAIN_P_000385	1	HPCLAS_TRAIN_P_000385	1	381	2.178876705350984	True	True
HPCLAS_TRAIN_P_000386	0	HPCLAS_TRAIN_P_000386	1	382	2.6364041010748123	True	True
HPCLAS_TRAIN_P_000387	1	HPCLAS_TRAIN_P_000387	1	383	2.683469752045285	True	True
HPCLAS_TRAIN_P_000388	4	HPCLAS_TRAIN_P_000388	1	384	0.2543636208037174	True	False
HPCLAS_TRAIN_P_000389	2	HPCLAS_TRAIN_P_000389	1	385	2.151237055233869	True	True
HPCLAS_TRAIN_P_000390	4	HPCLAS_TRAIN_P_000390	1	386	-0.1110542137058308	True	False
HPCLAS_TRAIN_P_000391	1	HPCLAS_TRAIN_P_000391	1	387	2.782910824101339	True	True
HPCLAS_TRAIN_P_000393	2	HPCLAS_TRAIN_P_000393	1	389	2.218205007686461	True	True
HPCLAS_TRAIN_P_000394	4	HPCLAS_TRAIN_P_000394	1	390	2.9973632491803084	True	True
HPCLAS_TRAIN_P_000395	0	HPCLAS_TRAIN_P_000395	1	391	2.6689243941576444	True	True
HPCLAS_TRAIN_P_000396	2	HPCLAS_TRAIN_P_000396	1	392	1.166804475833336	True	True
HPCLAS_TRAIN_P_000397	4	HPCLAS_TRAIN_P_000397	1	393	0.9010144022179488	True	True
HPCLAS_TRAIN_P_000399	2	HPCLAS_TRAIN_P_000399	1	395	1.4246060203623525	True	True
HPCLAS_TRAIN_P_000400	0	HPCLAS_TRAIN_P_000400	1	396	1.5657369071269651	True	True
HPCLAS_TRAIN_P_000401	4	HPCLAS_TRAIN_N_002644	1	397	1.7216521755219385	True	False
HPCLAS_TRAIN_P_000402	0	HPCLAS_TRAIN_P_000402	1	398	-0.8240802072216076	True	False
HPCLAS_TRAIN_P_000403	0	HPCLAS_TRAIN_P_000403	1	399	2.796320926559269	True	True
HPCLAS_TRAIN_P_000405	2	HPCLAS_TRAIN_P_000405	1	401	1.9949459657549733	True	True
HPCLAS_TRAIN_P_000408	1	HPCLAS_TRAIN_P_000408	1	404	1.902949198337864	True	False
HPCLAS_TRAIN_P_000409	2	HPCLAS_TRAIN_P_000409	1	405	1.428283413935526	True	True
HPCLAS_TRAIN_P_000410	2	HPCLAS_TRAIN_P_000410	1	406	2.0887315544685587	True	True
HPCLAS_TRAIN_P_000411	4	HPCLAS_TRAIN_P_000411	1	407	2.521183480036079	True	True
HPCLAS_TRAIN_P_000413	2	HPCLAS_TRAIN_P_000413	1	409	1.521201692699872	True	True
HPCLAS_TRAIN_P_000414	4	HPCLAS_TRAIN_N_004230	1	410	3.4032433127923576	True	False
HPCLAS_TRAIN_P_000415	1	HPCLAS_TRAIN_P_000415	1	411	3.036139886369061	True	True
HPCLAS_TRAIN_P_000416	2	HPCLAS_TRAIN_P_000416	1	412	0.4526695919602913	True	False
HPCLAS_TRAIN_P_000417	4	HPCLAS_TRAIN_P_000417	1	413	2.787055665997395	True	True
HPCLAS_TRAIN_P_000418	3	HPCLAS_TRAIN_P_000418	1	414	3.286773622987068	True	True
HPCLAS_TRAIN_P_000419	2	HPCLAS_TRAIN_P_000419	1	415	2.1991118925649933	True	True
HPCLAS_TRAIN_P_000420	3	HPCLAS_TRAIN_P_000420	1	416	-0.2611029492355799	True	False
HPCLAS_TRAIN_P_000421	0	HPCLAS_TRAIN_P_000421	1	417	1.8543157337974137	True	False
HPCLAS_TRAIN_P_000422	1	HPCLAS_TRAIN_P_000422	1	418	2.502217007115042	True	True
HPCLAS_TRAIN_P_000423	4	HPCLAS_TRAIN_P_000423	1	419	3.85947593801282	True	True
HPCLAS_TRAIN_P_000424	2	HPCLAS_TRAIN_P_000424	1	420	1.7701634910666912	True	True
HPCLAS_TRAIN_P_000425	2	HPCLAS_TRAIN_P_000425	1	421	1.3472378747523948	True	True
HPCLAS_TRAIN_P_000427	1	HPCLAS_TRAIN_P_000427	1	423	0.55997482132175	True	False
HPCLAS_TRAIN_P_000428	4	HPCLAS_TRAIN_P_000428	1	424	2.909832195938789	True	False
HPCLAS_TRAIN_P_000430	3	HPCLAS_TRAIN_P_000430	1	425	3.5790704575706727	True	False
HPCLAS_TRAIN_P_000431	3	HPCLAS_TRAIN_P_000431	1	426	2.837452396111012	True	True
HPCLAS_TRAIN_P_000432	3	HPCLAS_TRAIN_P_000432	1	427	4.107073176670136	True	True
HPCLAS_TRAIN_P_000433	3	HPCLAS_TRAIN_P_000433	1	428	3.952207674604864	True	True
HPCLAS_TRAIN_P_000434	3	HPCLAS_TRAIN_P_000434	1	429	3.455984406735997	True	False
HPCLAS_TRAIN_P_000435	2	HPCLAS_TRAIN_P_000435	1	430	-1.925439533122044	True	False
HPCLAS_TRAIN_P_000437	0	HPCLAS_TRAIN_P_000437	1	432	2.675756611347426	True	True
HPCLAS_TRAIN_P_000438	0	HPCLAS_TRAIN_P_000438	1	433	-0.2302343116591363	True	False
HPCLAS_TRAIN_P_000439	2	HPCLAS_TRAIN_P_000439	1	434	2.4635828552842884	True	True
HPCLAS_TRAIN_P_000440	2	HPCLAS_TRAIN_P_000440	1	435	2.581012961097412	True	True
HPCLAS_TRAIN_P_000441	1	HPCLAS_TRAIN_P_000441	1	436	1.839078601407071	True	True
HPCLAS_TRAIN_P_000442	1	HPCLAS_TRAIN_P_000442	1	437	2.0514480553646988	True	True
HPCLAS_TRAIN_P_000443	2	HPCLAS_TRAIN_P_000443	1	438	2.967394456208623	True	True
HPCLAS_TRAIN_P_000444	1	HPCLAS_TRAIN_P_000444	1	439	2.645120725001444	True	True
HPCLAS_TRAIN_P_000445	4	HPCLAS_TRAIN_P_000445	1	440	2.8826788067317235	True	True
HPCLAS_TRAIN_P_000446	2	HPCLAS_TRAIN_P_000446	1	441	2.099800668903121	True	True
HPCLAS_TRAIN_P_000447	3	HPCLAS_TRAIN_P_000447	1	442	2.000374263142205	True	False
HPCLAS_TRAIN_P_000448	1	HPCLAS_TRAIN_P_000448	1	443	3.1975316080214284	True	True
HPCLAS_TRAIN_P_000449	1	HPCLAS_TRAIN_P_000449	1	444	2.526243870237075	True	True
HPCLAS_TRAIN_P_000450	3	HPCLAS_TRAIN_P_000450	1	445	3.785067877154155	True	True
HPCLAS_TRAIN_P_000451	2	HPCLAS_TRAIN_P_000451	1	446	0.3517191423095467	False	False
HPCLAS_TRAIN_P_000452	0	HPCLAS_TRAIN_P_000452	1	447	1.588864715047505	True	True
HPCLAS_TRAIN_P_000454	0	HPCLAS_TRAIN_P_000454	1	449	1.9491931936983429	True	True
HPCLAS_TRAIN_P_000455	4	HPCLAS_TRAIN_P_000455	1	450	2.712425633160629	True	True
HPCLAS_TRAIN_P_000456	3	HPCLAS_TRAIN_P_000456	1	451	0.6812157595814113	True	True
HPCLAS_TRAIN_P_000457	3	HPCLAS_TRAIN_N_000605	1	452	1.929414156896885	True	False
HPCLAS_TRAIN_P_000458	2	HPCLAS_TRAIN_P_000458	1	453	1.9414337642906652	True	True
HPCLAS_TRAIN_P_000459	4	HPCLAS_TRAIN_P_000459	1	454	1.98749096995351	True	True
HPCLAS_TRAIN_P_000460	4	HPCLAS_TRAIN_P_000460	1	455	2.8566189169212977	True	True
HPCLAS_TRAIN_P_000462	1	HPCLAS_TRAIN_P_000462	1	457	-0.0171915950496113	True	False
HPCLAS_TRAIN_P_000463	4	HPCLAS_TRAIN_P_000463	1	458	3.0756736372285176	True	True
HPCLAS_TRAIN_P_000465	0	HPCLAS_TRAIN_P_000465	1	460	2.0888774536290984	True	True
HPCLAS_TRAIN_P_000466	0	HPCLAS_TRAIN_P_000466	1	461	0.8509073438323397	True	False
HPCLAS_TRAIN_P_000467	0	HPCLAS_TRAIN_P_000467	1	462	1.4361838114723628	True	True
HPCLAS_TRAIN_P_000468	2	HPCLAS_TRAIN_P_000468	1	463	1.4660565664135892	True	True
HPCLAS_TRAIN_P_000469	4	HPCLAS_TRAIN_P_000469	1	464	1.629642544506054	True	False
HPCLAS_TRAIN_P_000470	1	HPCLAS_TRAIN_P_000470	1	465	2.884061571024401	True	True
HPCLAS_TRAIN_P_000471	3	HPCLAS_TRAIN_P_000471	1	466	2.3011949855188374	True	True
HPCLAS_TRAIN_P_000472	1	HPCLAS_TRAIN_P_000472	1	467	2.5800666827141203	True	True
HPCLAS_TRAIN_P_000474	4	HPCLAS_TRAIN_P_000474	1	469	2.599751092004789	True	True
HPCLAS_TRAIN_P_000475	4	HPCLAS_TRAIN_P_000475	1	470	4.207612334269959	True	True
HPCLAS_TRAIN_P_000476	2	HPCLAS_TRAIN_P_000476	1	471	1.2512497657565465	True	True
HPCLAS_TRAIN_P_000477	2	HPCLAS_TRAIN_P_000477	1	472	2.4211743152478755	True	True
HPCLAS_TRAIN_P_000478	0	HPCLAS_TRAIN_P_000478	1	473	2.906313771594802	True	True
HPCLAS_TRAIN_P_000479	1	HPCLAS_TRAIN_P_000479	1	474	3.06033716802114	True	True
HPCLAS_TRAIN_P_000480	3	HPCLAS_TRAIN_P_000480	1	475	2.609906674901072	True	True
HPCLAS_TRAIN_P_000482	1	HPCLAS_TRAIN_P_000482	1	477	2.961085282022703	True	True
HPCLAS_TRAIN_P_000483	2	HPCLAS_TRAIN_P_000483	1	478	1.937507270095287	True	True
HPCLAS_TRAIN_P_000484	0	HPCLAS_TRAIN_P_000484	1	479	2.6786609363981557	True	True
HPCLAS_TRAIN_P_000485	0	HPCLAS_TRAIN_P_000485	1	480	3.1091688455035587	True	True
HPCLAS_TRAIN_P_000486	4	HPCLAS_TRAIN_P_000486	1	481	3.969341935266441	True	True
HPCLAS_TRAIN_P_000487	4	HPCLAS_TRAIN_P_000487	1	482	0.1938612491315694	True	False
HPCLAS_TRAIN_P_000488	4	HPCLAS_TRAIN_N_001139	1	483	0.6425818452888884	True	False
HPCLAS_TRAIN_P_000489	4	HPCLAS_TRAIN_P_000489	1	484	3.276950127328797	False	True
HPCLAS_TRAIN_P_000490	1	HPCLAS_TRAIN_P_000490	1	485	1.704506426457782	True	True
HPCLAS_TRAIN_P_000491	2	HPCLAS_TRAIN_P_000491	1	486	2.371736276634685	True	True
HPCLAS_TRAIN_P_000493	2	HPCLAS_TRAIN_P_000493	1	488	2.7563614351000685	True	True
HPCLAS_TRAIN_P_000494	1	HPCLAS_TRAIN_P_000494	1	489	0.3615769137580598	True	False
HPCLAS_TRAIN_P_000495	2	HPCLAS_TRAIN_P_000495	1	490	2.6120392811628395	True	True
HPCLAS_TRAIN_P_000496	1	HPCLAS_TRAIN_P_000496	1	491	2.980340617351733	True	True
HPCLAS_TRAIN_P_000497	2	HPCLAS_TRAIN_P_000497	1	492	1.7448926064639143	True	True
HPCLAS_TRAIN_P_000499	4	HPCLAS_TRAIN_P_000499	1	494	2.302072743498609	True	True
HPCLAS_TRAIN_P_000500	0	HPCLAS_TRAIN_P_000500	1	495	2.260966131382893	True	True
HPCLAS_TRAIN_P_000501	3	HPCLAS_TRAIN_P_000501	1	496	3.3654356842289164	True	True
HPCLAS_TRAIN_P_000502	2	HPCLAS_TRAIN_P_000502	1	497	1.773719938511548	True	True
HPCLAS_TRAIN_P_000503	0	HPCLAS_TRAIN_P_000503	1	498	2.9965488070685597	True	True
HPCLAS_TRAIN_P_000504	1	HPCLAS_TRAIN_P_000504	1	499	-0.6377560305047684	True	False
HPCLAS_TRAIN_P_000505	3	HPCLAS_TRAIN_P_000505	1	500	4.030274338659261	True	True
HPCLAS_TRAIN_P_000506	2	HPCLAS_TRAIN_P_000506	1	501	1.9212925909446423	True	True
HPCLAS_TRAIN_P_000507	4	HPCLAS_TRAIN_P_000507	1	502	3.7450660352590432	True	True
HPCLAS_TRAIN_P_000508	3	HPCLAS_TRAIN_P_000508	1	503	1.5984961057787668	True	False
HPCLAS_TRAIN_P_000509	4	HPCLAS_TRAIN_P_000509	1	504	2.785301398348208	True	True
HPCLAS_TRAIN_P_000510	2	HPCLAS_TRAIN_P_000510	1	505	2.401016804679285	True	True
HPCLAS_TRAIN_P_000512	1	HPCLAS_TRAIN_P_000512	1	507	1.7043576505982652	True	False
HPCLAS_TRAIN_P_000513	4	HPCLAS_TRAIN_P_000513	1	508	1.8811191183734337	True	True
HPCLAS_TRAIN_P_000514	0	HPCLAS_TRAIN_P_000514	1	509	1.880977342964321	True	True
HPCLAS_TRAIN_P_000515	4	HPCLAS_TRAIN_P_000515	1	510	2.8458177828395006	True	True
HPCLAS_TRAIN_P_000516	4	HPCLAS_TRAIN_P_000516	1	511	2.547853808660112	True	True
HPCLAS_TRAIN_P_000518	0	HPCLAS_TRAIN_P_000518	1	513	4.227858909992909	True	True
HPCLAS_TRAIN_P_000519	1	HPCLAS_TRAIN_P_000519	1	514	0.9342080674963256	True	True
HPCLAS_TRAIN_P_000520	4	HPCLAS_TRAIN_P_000520	1	515	3.52245500303388	True	True
HPCLAS_TRAIN_P_000521	0	HPCLAS_TRAIN_P_000521	1	516	2.7691875030611803	True	True
HPCLAS_TRAIN_P_000524	2	HPCLAS_TRAIN_P_000524	1	518	2.158720401940688	True	True
HPCLAS_TRAIN_P_000525	3	HPCLAS_TRAIN_P_000525	1	519	4.102733769039743	True	True
HPCLAS_TRAIN_P_000526	0	HPCLAS_TRAIN_P_000526	1	520	2.800941350145417	True	True
HPCLAS_TRAIN_P_000528	3	HPCLAS_TRAIN_P_000528	1	522	0.2479613430293312	True	False
HPCLAS_TRAIN_P_000529	4	HPCLAS_TRAIN_P_000529	1	523	3.083235170892413	True	True
HPCLAS_TRAIN_P_000530	3	HPCLAS_TRAIN_P_000530	1	524	3.4097904613602026	True	True
HPCLAS_TRAIN_P_000531	0	HPCLAS_TRAIN_P_000531	1	525	-0.9523129259313192	True	False
HPCLAS_TRAIN_P_000532	2	HPCLAS_TRAIN_P_000532	1	526	2.4303164069908965	True	True
HPCLAS_TRAIN_P_000533	0	HPCLAS_TRAIN_P_000533	1	527	3.796449133054077	True	True
HPCLAS_TRAIN_P_000534	0	HPCLAS_TRAIN_P_000534	1	528	3.791042575174126	True	True
HPCLAS_TRAIN_P_000536	1	HPCLAS_TRAIN_P_000536	1	530	2.35249613325958	True	True
HPCLAS_TRAIN_P_000537	2	HPCLAS_TRAIN_P_000537	1	531	2.19834803359666	True	True
HPCLAS_TRAIN_P_000538	4	HPCLAS_TRAIN_P_000538	1	532	-1.386872328363539	True	False
HPCLAS_TRAIN_P_000539	4	HPCLAS_TRAIN_P_000539	1	533	3.944991189366149	True	True
HPCLAS_TRAIN_P_000541	1	HPCLAS_TRAIN_P_000541	1	535	1.7767805751844858	True	True
HPCLAS_TRAIN_P_000542	1	HPCLAS_TRAIN_P_000542	1	536	0.1672248669410465	True	False
HPCLAS_TRAIN_P_000544	1	HPCLAS_TRAIN_P_000544	1	538	3.178961690104983	True	True
HPCLAS_TRAIN_P_000545	3	HPCLAS_TRAIN_P_000545	1	539	2.9463288607523395	True	True
HPCLAS_TRAIN_P_000546	0	HPCLAS_TRAIN_P_000546	1	540	2.753388329422205	True	True
HPCLAS_TRAIN_P_000547	2	HPCLAS_TRAIN_P_000547	1	541	1.6163303502397013	True	True
HPCLAS_TRAIN_P_000548	1	HPCLAS_TRAIN_P_000548	1	542	2.4191186722211	True	True
HPCLAS_TRAIN_P_000549	3	HPCLAS_TRAIN_P_000549	1	543	4.50946917784345	True	True
HPCLAS_TRAIN_P_000550	3	HPCLAS_TRAIN_N_001514	1	544	-0.9429038713564194	True	False
HPCLAS_TRAIN_P_000551	2	HPCLAS_TRAIN_N_004744	1	545	1.2151339465341284	True	False
HPCLAS_TRAIN_P_000552	0	HPCLAS_TRAIN_P_000552	1	546	2.210069381315837	True	True
HPCLAS_TRAIN_P_000554	4	HPCLAS_TRAIN_P_000554	1	548	3.3870977351002862	True	True
HPCLAS_TRAIN_P_000555	3	HPCLAS_TRAIN_P_000555	1	549	4.255346401145558	False	True
HPCLAS_TRAIN_P_000556	0	HPCLAS_TRAIN_P_000556	1	550	3.052370732717879	True	False
HPCLAS_TRAIN_P_000557	2	HPCLAS_TRAIN_P_000557	1	551	1.756751932558731	True	True
HPCLAS_TRAIN_P_000558	3	HPCLAS_TRAIN_P_000558	1	552	4.559557365723478	True	True
HPCLAS_TRAIN_P_000559	2	HPCLAS_TRAIN_P_000559	1	553	0.4826846686198697	True	False
HPCLAS_TRAIN_P_000560	3	HPCLAS_TRAIN_P_000560	1	554	3.718580894231681	True	True
HPCLAS_TRAIN_P_000561	3	HPCLAS_TRAIN_P_000561	1	555	2.906485973072732	True	False
HPCLAS_TRAIN_P_000562	1	HPCLAS_TRAIN_P_000562	1	556	2.429741718338655	True	True
HPCLAS_TRAIN_P_000563	2	HPCLAS_TRAIN_P_000563	1	557	2.3681554669447	True	True
HPCLAS_TRAIN_P_000564	2	HPCLAS_TRAIN_P_000564	1	558	0.7602515508031116	True	True
HPCLAS_TRAIN_P_000566	1	HPCLAS_TRAIN_P_000566	1	560	1.1900905007901923	True	True
HPCLAS_TRAIN_P_000567	2	HPCLAS_TRAIN_P_000567	1	561	1.5059191435389585	True	True
HPCLAS_TRAIN_P_000568	0	HPCLAS_TRAIN_P_000568	1	562	2.665620016579887	True	True
HPCLAS_TRAIN_P_000569	2	HPCLAS_TRAIN_P_000569	1	563	2.76847714578758	True	True
HPCLAS_TRAIN_P_000570	4	HPCLAS_TRAIN_P_000570	1	564	3.699431191988261	True	True
HPCLAS_TRAIN_P_000572	3	HPCLAS_TRAIN_P_000572	1	566	2.503474988249431	True	True
HPCLAS_TRAIN_P_000573	3	HPCLAS_TRAIN_P_000573	1	567	3.1211435519457407	True	True
HPCLAS_TRAIN_P_000575	1	HPCLAS_TRAIN_P_000575	1	569	2.3381294065125795	True	True
HPCLAS_TRAIN_P_000576	3	HPCLAS_TRAIN_P_000576	1	570	3.5970239318537307	True	True
HPCLAS_TRAIN_P_000577	1	HPCLAS_TRAIN_P_000577	1	571	1.703108537817036	True	True
HPCLAS_TRAIN_P_000578	3	HPCLAS_TRAIN_P_000578	1	572	2.8835755079910843	True	True
HPCLAS_TRAIN_P_000579	1	HPCLAS_TRAIN_P_000579	1	573	3.0380433631793062	True	True
