clean_id	label	homology_group	oof_fold	quality_tier	audit_reasons	recommended_training_weight	weight_status	manual_review_status	p_esmc_v1	p_deepsaltpro	p_aac_catboost	mean_label_support	prediction_spread
HPCLAS_TRAIN_P_000872	1	HPCLAS_TRAIN_P_000872	3	D_hard_sample	one_or_more_oof_models_wrong;esmc_borderline_0.35_0.65;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.5524940490722656	0.5833985209465027	0.4805532503816099	0.5388152734667927	0.10284527056489279
HPCLAS_TRAIN_P_000873	1	HPCLAS_TRAIN_P_000873	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.998150110244751	0.8780491948127747	0.986140733873196	0.9541133463102405	0.12010091543197632
HPCLAS_TRAIN_P_000875	1	HPCLAS_TRAIN_P_000875	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999998807907104	0.984865665435791	0.9571284437722836	0.9806646633329285	0.04287143701842688
HPCLAS_TRAIN_P_000876	1	HPCLAS_TRAIN_P_000876	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9997738003730774	0.922234296798706	0.9975114690128198	0.9731731887282011	0.07753950357437134
HPCLAS_TRAIN_P_000877	1	HPCLAS_TRAIN_P_000877	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999972581863404	0.8918994665145874	0.9583283821618664	0.9500750356209314	0.10809779167175304
HPCLAS_TRAIN_P_000878	1	HPCLAS_TRAIN_P_000878	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9334165453910828	0.9847433449070436	0.9727199634327088	0.06658345460891724
HPCLAS_TRAIN_P_000879	1	HPCLAS_TRAIN_P_000879	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.96933114528656	0.9914077024492284	0.9869129492452627	0.030668854713440052
HPCLAS_TRAIN_P_000881	1	HPCLAS_TRAIN_P_000881	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9497743248939514	0.993884834488279	0.9812197197940767	0.050225675106048584
HPCLAS_TRAIN_P_000882	1	HPCLAS_TRAIN_P_000882	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999998807907104	0.9886709451675416	0.9862883003185255	0.9916530420922592	0.013711580472184903
HPCLAS_TRAIN_P_000883	1	HPCLAS_TRAIN_P_000883	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9930059909820556	0.8601003885269165	0.6824259647628262	0.8451774480905995	0.3105800262192293
HPCLAS_TRAIN_P_000885	1	HPCLAS_TRAIN_P_000885	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999998807907104	0.941079318523407	0.9911396190980796	0.9774062728040657	0.05892056226730347
HPCLAS_TRAIN_P_000886	1	HPCLAS_TRAIN_P_000886	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999334812164308	0.9563535451889038	0.9229877406853808	0.959758255696905	0.07694574053104997
HPCLAS_TRAIN_P_000887	1	HPCLAS_TRAIN_P_000887	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.966452419757843	0.9982980576979202	0.9882501591519212	0.03354758024215698
HPCLAS_TRAIN_P_000888	1	HPCLAS_TRAIN_P_000888	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.931628942489624	0.9298832416534424	0.9306966347639136	0.9307362729689933	0.0017457008361816406
HPCLAS_TRAIN_P_000891	1	HPCLAS_TRAIN_P_000891	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999998807907104	0.977704644203186	0.9781175615134752	0.9852740288357905	0.022295236587524414
HPCLAS_TRAIN_P_000892	1	HPCLAS_TRAIN_P_000892	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9626889824867249	0.9987522546089072	0.9871470790318773	0.037311017513275146
HPCLAS_TRAIN_P_000893	1	HPCLAS_TRAIN_P_000893	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.901987075805664	0.963575730870066	0.9551876022252433	0.09801292419433605
HPCLAS_TRAIN_P_000894	1	HPCLAS_TRAIN_P_000894	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.95253324508667	0.9976780606129136	0.9834037685665278	0.04746675491332997
HPCLAS_TRAIN_P_000895	1	HPCLAS_TRAIN_P_000895	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9442367553710938	0.9825848201136808	0.9756071918282582	0.05576324462890625
HPCLAS_TRAIN_P_000896	1	HPCLAS_TRAIN_P_000896	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.995974600315094	0.8623777627944946	0.955494859675504	0.9379490742616975	0.13359683752059937
HPCLAS_TRAIN_P_000897	1	HPCLAS_TRAIN_P_000897	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9998689889907836	0.8826268911361694	0.9909933758515598	0.9578297519928376	0.11724209785461415
HPCLAS_TRAIN_P_000899	1	HPCLAS_TRAIN_P_000899	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9814885854721068	0.9941822926952258	0.9918902927224442	0.018511414527893177
HPCLAS_TRAIN_P_000900	1	HPCLAS_TRAIN_P_000900	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9770548343658448	0.9717607529811	0.9829385291156482	0.028239247018900016
HPCLAS_TRAIN_P_000901	1	HPCLAS_TRAIN_P_000901	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9977529644966124	0.8346818089485168	0.977286704697564	0.9365738260475643	0.1630711555480956
HPCLAS_TRAIN_P_000902	1	HPCLAS_TRAIN_P_000902	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999985694885254	0.8830448389053345	0.9257282988823704	0.9362572357587434	0.11695373058319092
HPCLAS_TRAIN_P_000903	1	HPCLAS_TRAIN_P_000903	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999995231628418	0.9714068174362184	0.9968986934020152	0.9894350113336917	0.028592705726623424
HPCLAS_TRAIN_P_000904	1	HPCLAS_TRAIN_P_000904	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9818409085273744	0.9532219767570496	0.997402255153759	0.977488380146061	0.04418027839670946
HPCLAS_TRAIN_P_000906	1	HPCLAS_TRAIN_P_000906	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9634383916854858	0.9628463869051016	0.9754282595301959	0.0371536130948984
HPCLAS_TRAIN_P_000907	1	HPCLAS_TRAIN_P_000907	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.909337282180786	0.9979375403595122	0.9690916075134327	0.09066271781921398
HPCLAS_TRAIN_P_000909	1	HPCLAS_TRAIN_P_000909	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.7912089824676514	0.7338263988494873	0.6435896800324037	0.7228750204498474	0.14761930243524768
HPCLAS_TRAIN_P_000910	1	HPCLAS_TRAIN_P_000910	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999997854232788	0.9751188158988952	0.8852696282866566	0.9534620994727799	0.11472822594613141
HPCLAS_TRAIN_P_000911	1	HPCLAS_TRAIN_P_000911	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9802010655403136	0.998784775280152	0.9929952802734885	0.01979893445968639
HPCLAS_TRAIN_P_000912	1	HPCLAS_TRAIN_P_000912	1	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.8922548294067383	0.7914292812347412	0.1372393069230627	0.606974472521514	0.7550155224836756
HPCLAS_TRAIN_P_000913	1	HPCLAS_TRAIN_P_000913	1	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0830887332558631	0.5504676699638367	0.6032477195577578	0.4122680409258192	0.5201589863018947
HPCLAS_TRAIN_P_000917	1	HPCLAS_TRAIN_P_000917	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9735673666000366	0.9923969921966248	0.9886547862655538	0.02643263339996338
HPCLAS_TRAIN_P_000918	1	HPCLAS_TRAIN_P_000918	0	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.0005164524191059	0.8065444231033325	0.0836880843603813	0.2969163199609399	0.8060279706842266
HPCLAS_TRAIN_P_000919	1	HPCLAS_TRAIN_P_000919	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999996423721312	0.9024890661239624	0.90532513126939	0.9359379465884946	0.09751057624816883
HPCLAS_TRAIN_P_000920	1	HPCLAS_TRAIN_P_000920	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.925842821598053	0.9899616671540432	0.9719348295840321	0.07415717840194702
HPCLAS_TRAIN_P_000924	1	HPCLAS_TRAIN_P_000924	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9982134103775024	0.8532662391662598	0.9466807168466504	0.9327201221301374	0.14494717121124268
HPCLAS_TRAIN_P_000925	1	HPCLAS_TRAIN_P_000925	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9695223569869996	0.8558198553963632	0.9417807374611208	0.14418014460363682
HPCLAS_TRAIN_P_000926	1	HPCLAS_TRAIN_P_000926	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9164064526557922	0.9977423764523552	0.9713829430360491	0.08359354734420776
HPCLAS_TRAIN_P_000930	1	HPCLAS_TRAIN_P_000930	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9270960688591005	0.9937563904236312	0.9736174864275772	0.07290393114089955
HPCLAS_TRAIN_P_000931	1	HPCLAS_TRAIN_P_000931	3	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9976581335067748	0.2827438116073608	0.1373514217497762	0.4725844556213039	0.8603067117569986
HPCLAS_TRAIN_P_000934	1	HPCLAS_TRAIN_P_000934	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999997615814208	0.7058634757995605	0.5125677542432358	0.7394769972080724	0.48743200733818504
HPCLAS_TRAIN_P_000935	1	HPCLAS_TRAIN_P_000935	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9917339086532592	0.8584708571434021	0.8077802973842148	0.885995021060292	0.18395361126904441
HPCLAS_TRAIN_P_000936	1	HPCLAS_TRAIN_P_000936	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9683401584625244	0.9992409067866854	0.9891936884164032	0.031659841537475586
HPCLAS_TRAIN_P_000937	1	HPCLAS_TRAIN_P_000937	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999988317489624	0.9682997465133668	0.9816256825071072	0.9833045821700326	0.03168857097625721
HPCLAS_TRAIN_P_000938	1	HPCLAS_TRAIN_P_000938	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999371767044068	0.909058392047882	0.9858276413541492	0.9649410700354794	0.09087878465652488
HPCLAS_TRAIN_P_000939	1	HPCLAS_TRAIN_P_000939	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9995133876800536	0.935356080532074	0.7752640251369293	0.9033778311163524	0.22424936254312433
HPCLAS_TRAIN_P_000940	1	HPCLAS_TRAIN_P_000940	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999841451644896	0.8970311284065247	0.9782353241306152	0.9584168659005433	0.10295301675796498
HPCLAS_TRAIN_P_000942	1	HPCLAS_TRAIN_P_000942	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9150347709655762	0.9916781187057496	0.9704396539481108	0.9590508478731454	0.07664334774017345
HPCLAS_TRAIN_P_000943	1	HPCLAS_TRAIN_P_006936	1	D_hard_sample	one_or_more_oof_models_wrong;esmc_borderline_0.35_0.65;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.4887455701828003	0.356957733631134	0.5338500412735236	0.45985111502915266	0.17689230764238967
HPCLAS_TRAIN_P_000945	1	HPCLAS_TRAIN_P_000945	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.8728528022766113	0.9424594074472504	0.9384374032412873	0.12714719772338867
HPCLAS_TRAIN_P_000946	1	HPCLAS_TRAIN_P_000946	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999923706054688	0.9605339169502258	0.998372588269412	0.9862996252750356	0.03945845365524292
HPCLAS_TRAIN_P_000947	1	HPCLAS_TRAIN_P_000947	2	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9727977514266968	0.4392883777618408	0.8822112107851987	0.7647657799912455	0.533509373664856
HPCLAS_TRAIN_P_000949	1	HPCLAS_TRAIN_P_000949	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9537720084190368	0.8177076209625966	0.9238265431272111	0.18229237903740336
HPCLAS_TRAIN_P_000950	1	HPCLAS_TRAIN_P_000950	1	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.1716800779104232	0.6064683198928833	0.4393703067405854	0.40583956818129724	0.43478824198246013
HPCLAS_TRAIN_P_000952	1	HPCLAS_TRAIN_P_000952	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999994039535522	0.987378180027008	0.9639276888662498	0.9837684242822701	0.03607171508730245
HPCLAS_TRAIN_P_000953	1	HPCLAS_TRAIN_P_000953	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9995113611221312	0.901389479637146	0.99231252605483	0.9644044556047024	0.09812188148498524
HPCLAS_TRAIN_P_000954	1	HPCLAS_TRAIN_P_000954	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9862112998962402	0.9934251371905636	0.9932121456956012	0.013788700103759766
HPCLAS_TRAIN_P_000955	1	HPCLAS_TRAIN_P_000955	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9997636675834656	0.8698413968086243	0.8392060083929718	0.9029370242616871	0.1605576591904938
HPCLAS_TRAIN_P_000956	1	HPCLAS_TRAIN_P_000956	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9315643310546876	0.9971494659000116	0.9762379323182331	0.06843566894531239
HPCLAS_TRAIN_P_000957	1	HPCLAS_TRAIN_N_004647	3	B_ambiguous	mixed_label_homology_group;esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.9383715391159058	0.3829646706581116	0.1180009765500188	0.479779062108012	0.8203705625658869
HPCLAS_TRAIN_P_000958	1	HPCLAS_TRAIN_P_000958	4	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;esmc_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.4736588299274444	0.6666197180747986	0.9913592467115132	0.710545931571252	0.5177004167840689
HPCLAS_TRAIN_P_000959	1	HPCLAS_TRAIN_P_000959	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999353885650636	0.9621948599815368	0.5315704262514734	0.8312335582660246	0.46836496231359015
HPCLAS_TRAIN_P_000960	1	HPCLAS_TRAIN_P_000960	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9511208534240724	0.9888478080684742	0.9799895538308488	0.04887914657592762
HPCLAS_TRAIN_P_000961	1	HPCLAS_TRAIN_P_000961	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.987636148929596	0.9541322189382864	0.9805894559559608	0.04586778106171363
HPCLAS_TRAIN_P_000962	1	HPCLAS_TRAIN_P_000962	1	B_ambiguous	mixed_label_homology_group;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.9746661186218262	0.5076824426651001	0.4504668912236961	0.6442718175035408	0.5241992273981301
HPCLAS_TRAIN_P_000964	1	HPCLAS_TRAIN_P_000964	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9998205304145812	0.9606409668922424	0.8563289221928445	0.9389301398332227	0.14349160822173668
HPCLAS_TRAIN_P_000965	1	HPCLAS_TRAIN_P_000965	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9979962706565856	0.8944512009620667	0.9322275186434844	0.9415583300873789	0.10354506969451893
HPCLAS_TRAIN_P_000966	1	HPCLAS_TRAIN_P_000966	4	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9684154391288756	0.4248437583446502	0.9421482516767964	0.7784691497167741	0.5435716807842255
HPCLAS_TRAIN_P_000967	1	HPCLAS_TRAIN_P_000967	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999994158744812	0.7022621035575867	0.993098441457144	0.8984515679198476	0.29773205518722534
HPCLAS_TRAIN_P_000968	1	HPCLAS_TRAIN_P_000968	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9997335076332092	0.851382851600647	0.931574556739137	0.9275636386576643	0.14835065603256226
HPCLAS_TRAIN_P_000969	1	HPCLAS_TRAIN_P_000969	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9597102999687196	0.9969394972118087	0.9855499323935094	0.04028970003128041
HPCLAS_TRAIN_P_000970	1	HPCLAS_TRAIN_P_000970	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.997974455356598	0.8844752311706543	0.944947760507907	0.9424658156783864	0.11349922418594371
HPCLAS_TRAIN_P_000973	1	HPCLAS_TRAIN_P_000973	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.999997854232788	0.979062795639038	0.9958025429247556	0.9916210642655271	0.02093505859375
HPCLAS_TRAIN_P_000974	1	HPCLAS_TRAIN_P_000974	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9125511050224304	0.9414536108677952	0.9513349052967418	0.08744889497756958
HPCLAS_TRAIN_P_000975	1	HPCLAS_TRAIN_P_000975	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9997912049293518	0.985813558101654	0.9898000814025492	0.9918016148111851	0.013977646827697754
HPCLAS_TRAIN_P_000977	1	HPCLAS_TRAIN_P_000977	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.963716208934784	0.9861411328785952	0.9832857806044597	0.03628379106521595
HPCLAS_TRAIN_P_000978	1	HPCLAS_TRAIN_P_000978	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9193627834320068	0.9980982831105132	0.97248702218084	0.08063721656799316
HPCLAS_TRAIN_P_000979	1	HPCLAS_TRAIN_P_000979	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.7375388145446777	0.8825553059577942	0.8294988930232186	0.8165310045085635	0.14501649141311646
HPCLAS_TRAIN_P_000980	1	HPCLAS_TRAIN_P_000980	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9962414503097534	0.8329106569290161	0.9348539813777896	0.9213353628721864	0.1633307933807373
HPCLAS_TRAIN_P_000981	1	HPCLAS_TRAIN_P_000981	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999327659606934	0.9647644758224488	0.9968495616910852	0.9871822678247425	0.03516829013824452
HPCLAS_TRAIN_P_000982	1	HPCLAS_TRAIN_P_000982	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999996423721312	0.9803337454795836	0.9960487472998864	0.992127378383867	0.019665896892547607
HPCLAS_TRAIN_P_000983	1	HPCLAS_TRAIN_P_000983	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9750051498413086	0.8660447597503662	0.93921075121183	0.9267535536011682	0.10896039009094238
HPCLAS_TRAIN_P_000984	1	HPCLAS_TRAIN_P_000984	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9928246736526488	0.9981623048130192	0.996995659488556	0.007175326347351185
HPCLAS_TRAIN_P_000985	1	HPCLAS_TRAIN_P_000985	0	D_hard_sample	esmc_deepsaltpro_disagreement;one_or_more_oof_models_wrong;esmc_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.3648392260074615	0.7958183884620667	0.916528375926301	0.6923953301319431	0.5516891499188394
HPCLAS_TRAIN_P_000986	1	HPCLAS_TRAIN_P_000986	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.8793364763259888	0.97339990516469	0.9509121271635596	0.12066352367401123
HPCLAS_TRAIN_P_000987	1	HPCLAS_TRAIN_P_000987	1	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999446868896484	0.8545231819152832	0.871445699836245	0.9086378562137255	0.14542150497436523
HPCLAS_TRAIN_P_000988	1	HPCLAS_TRAIN_P_000988	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9920980930328368	0.9835288524627686	0.8872028932100179	0.9542766129018744	0.10489519982281892
HPCLAS_TRAIN_P_000989	1	HPCLAS_TRAIN_P_000989	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999980926513672	0.9852747917175292	0.9943336138270414	0.9932021660653126	0.014723300933838002
HPCLAS_TRAIN_P_000990	1	HPCLAS_TRAIN_P_000990	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999992847442628	0.9665320515632628	0.9331705267933568	0.9665672877002942	0.06682875795090604
HPCLAS_TRAIN_P_000992	1	HPCLAS_TRAIN_P_000992	2	D_hard_sample	one_or_more_oof_models_wrong;deepsaltpro_borderline_0.35_0.65	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9964435696601868	0.6025855541229248	0.4979817804555267	0.6990036347462127	0.49846178920466006
HPCLAS_TRAIN_P_000993	1	HPCLAS_TRAIN_P_000993	4	B_ambiguous	mixed_label_homology_group	0.5	PROPOSED_NOT_APPLIED	REVIEW_REQUIRED	0.9982301592826844	0.7624274492263794	0.8092219479154421	0.8566265188081686	0.23580271005630504
HPCLAS_TRAIN_P_000995	1	HPCLAS_TRAIN_P_000995	2	D_hard_sample	one_or_more_oof_models_wrong	1.25	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999954700469972	0.8498417735099792	0.4565622103364055	0.7687998179644606	0.5434332597105918
HPCLAS_TRAIN_P_000996	1	HPCLAS_TRAIN_P_000996	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999746084213256	0.9706856608390808	0.9837996844289144	0.9848199845631069	0.029288947582244762
HPCLAS_TRAIN_P_000997	1	HPCLAS_TRAIN_P_000997	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9371572732925416	0.6659449338912964	0.9439361570498224	0.8490127880778867	0.277991223158526
HPCLAS_TRAIN_P_000998	1	HPCLAS_TRAIN_P_000998	0	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9400922060012816	0.9913253136555176	0.9771391732189331	0.05990779399871837
HPCLAS_TRAIN_P_000999	1	HPCLAS_TRAIN_P_000999	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	0.9999619722366332	0.9827531576156616	0.9199133678256288	0.967542832559308	0.08004860441100436
HPCLAS_TRAIN_P_001000	1	HPCLAS_TRAIN_P_001000	4	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9873446822166444	0.9980713467172292	0.9951386763112912	0.012655317783355602
HPCLAS_TRAIN_P_001001	1	HPCLAS_TRAIN_P_001001	2	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9359297156333924	0.9992512900528652	0.9783936685620859	0.06407028436660755
HPCLAS_TRAIN_P_001002	1	HPCLAS_TRAIN_P_001002	3	A_clean_core		1.0	PROPOSED_NOT_APPLIED	NOT_REQUIRED_AT_V2_02	1.0	0.9940902590751648	0.998818134620556	0.997636131231907	0.005909740924835205
