fold	target_ratio	clean_id
2	0.7	HPCLAS_TRAIN_P_003294
2	0.7	HPCLAS_TRAIN_P_005203
2	0.7	HPCLAS_TRAIN_N_000798
2	0.7	HPCLAS_TRAIN_P_000659
2	0.7	HPCLAS_TRAIN_P_006320
2	0.7	HPCLAS_TRAIN_P_003352
2	0.7	HPCLAS_TRAIN_P_005768
2	0.7	HPCLAS_TRAIN_P_005597
2	0.7	HPCLAS_TRAIN_N_002289
2	0.7	HPCLAS_TRAIN_P_007046
2	0.7	HPCLAS_TRAIN_P_003757
2	0.7	HPCLAS_TRAIN_N_003960
2	0.7	HPCLAS_TRAIN_N_003089
2	0.7	HPCLAS_TRAIN_N_004544
2	0.7	HPCLAS_TRAIN_N_002350
2	0.7	HPCLAS_TRAIN_N_000607
2	0.7	HPCLAS_TRAIN_N_004428
2	0.7	HPCLAS_TRAIN_P_007138
2	0.7	HPCLAS_TRAIN_P_003676
2	0.7	HPCLAS_TRAIN_P_002067
2	0.7	HPCLAS_TRAIN_N_000025
2	0.7	HPCLAS_TRAIN_P_004736
2	0.7	HPCLAS_TRAIN_P_006640
2	0.7	HPCLAS_TRAIN_P_003984
2	0.7	HPCLAS_TRAIN_P_000207
2	0.7	HPCLAS_TRAIN_P_003575
2	0.7	HPCLAS_TRAIN_P_006190
2	0.7	HPCLAS_TRAIN_P_003170
2	0.7	HPCLAS_TRAIN_P_004983
2	0.7	HPCLAS_TRAIN_P_002830
2	0.7	HPCLAS_TRAIN_P_003768
2	0.7	HPCLAS_TRAIN_P_006810
2	0.7	HPCLAS_TRAIN_P_000606
2	0.7	HPCLAS_TRAIN_P_005646
2	0.7	HPCLAS_TRAIN_P_003134
2	0.7	HPCLAS_TRAIN_P_000778
2	0.7	HPCLAS_TRAIN_P_002516
2	0.7	HPCLAS_TRAIN_P_001816
2	0.7	HPCLAS_TRAIN_P_006443
2	0.7	HPCLAS_TRAIN_N_002868
2	0.7	HPCLAS_TRAIN_P_006508
2	0.7	HPCLAS_TRAIN_P_001882
2	0.7	HPCLAS_TRAIN_P_002591
2	0.7	HPCLAS_TRAIN_P_004432
2	0.7	HPCLAS_TRAIN_P_002549
2	0.7	HPCLAS_TRAIN_P_005063
2	0.7	HPCLAS_TRAIN_P_004654
2	0.7	HPCLAS_TRAIN_P_000869
2	0.7	HPCLAS_TRAIN_P_002251
2	0.7	HPCLAS_TRAIN_P_000947
2	0.7	HPCLAS_TRAIN_P_000033
2	0.7	HPCLAS_TRAIN_N_003825
2	0.7	HPCLAS_TRAIN_P_007075
2	0.7	HPCLAS_TRAIN_P_005364
2	0.7	HPCLAS_TRAIN_P_003108
2	0.7	HPCLAS_TRAIN_P_002778
2	0.7	HPCLAS_TRAIN_P_000730
2	0.7	HPCLAS_TRAIN_N_001121
2	0.7	HPCLAS_TRAIN_P_006275
2	0.7	HPCLAS_TRAIN_N_004907
2	0.7	HPCLAS_TRAIN_P_003588
2	0.7	HPCLAS_TRAIN_N_002612
2	0.7	HPCLAS_TRAIN_P_003712
2	0.7	HPCLAS_TRAIN_N_002742
2	0.7	HPCLAS_TRAIN_P_002661
2	0.7	HPCLAS_TRAIN_P_003905
2	0.7	HPCLAS_TRAIN_N_004744
2	0.7	HPCLAS_TRAIN_P_004990
2	0.7	HPCLAS_TRAIN_N_003967
2	0.7	HPCLAS_TRAIN_P_006682
2	0.7	HPCLAS_TRAIN_N_001024
2	0.7	HPCLAS_TRAIN_P_005164
3	0.3	HPCLAS_TRAIN_N_003909
3	0.3	HPCLAS_TRAIN_N_003952
3	0.3	HPCLAS_TRAIN_N_002604
3	0.3	HPCLAS_TRAIN_P_001854
3	0.3	HPCLAS_TRAIN_N_002068
3	0.3	HPCLAS_TRAIN_N_003652
3	0.3	HPCLAS_TRAIN_N_004822
3	0.3	HPCLAS_TRAIN_N_002046
3	0.3	HPCLAS_TRAIN_P_006564
3	0.3	HPCLAS_TRAIN_N_004414
3	0.3	HPCLAS_TRAIN_P_001251
3	0.3	HPCLAS_TRAIN_N_000813
3	0.3	HPCLAS_TRAIN_P_003648
3	0.3	HPCLAS_TRAIN_N_004800
3	0.3	HPCLAS_TRAIN_N_002933
3	0.3	HPCLAS_TRAIN_P_004835
3	0.3	HPCLAS_TRAIN_P_004213
3	0.3	HPCLAS_TRAIN_N_003570
3	0.3	HPCLAS_TRAIN_N_003403
3	0.3	HPCLAS_TRAIN_N_000770
3	0.3	HPCLAS_TRAIN_N_002629
3	0.3	HPCLAS_TRAIN_N_002782
3	0.3	HPCLAS_TRAIN_N_004333
3	0.3	HPCLAS_TRAIN_N_005031
3	0.3	HPCLAS_TRAIN_N_002841
3	0.3	HPCLAS_TRAIN_N_003493
3	0.3	HPCLAS_TRAIN_N_002693
3	0.3	HPCLAS_TRAIN_N_002078
3	0.3	HPCLAS_TRAIN_N_003488
3	0.3	HPCLAS_TRAIN_N_000085
3	0.3	HPCLAS_TRAIN_N_004122
3	0.3	HPCLAS_TRAIN_P_006118
3	0.3	HPCLAS_TRAIN_P_003739
3	0.3	HPCLAS_TRAIN_N_000772
3	0.3	HPCLAS_TRAIN_N_001604
3	0.3	HPCLAS_TRAIN_N_001052
3	0.3	HPCLAS_TRAIN_N_001036
3	0.3	HPCLAS_TRAIN_P_004769
3	0.3	HPCLAS_TRAIN_N_001487
3	0.3	HPCLAS_TRAIN_N_000681
3	0.3	HPCLAS_TRAIN_N_002555
3	0.3	HPCLAS_TRAIN_N_004302
3	0.3	HPCLAS_TRAIN_N_003646
3	0.3	HPCLAS_TRAIN_N_003127
3	0.3	HPCLAS_TRAIN_P_000555
3	0.3	HPCLAS_TRAIN_N_000335
3	0.3	HPCLAS_TRAIN_N_004540
3	0.3	HPCLAS_TRAIN_N_001632
3	0.3	HPCLAS_TRAIN_N_004500
3	0.3	HPCLAS_TRAIN_N_001069
3	0.3	HPCLAS_TRAIN_P_005020
3	0.3	HPCLAS_TRAIN_N_004057
3	0.3	HPCLAS_TRAIN_N_002023
3	0.3	HPCLAS_TRAIN_N_002212
3	0.3	HPCLAS_TRAIN_N_001973
3	0.3	HPCLAS_TRAIN_N_000790
3	0.3	HPCLAS_TRAIN_N_000670
3	0.3	HPCLAS_TRAIN_N_001738
3	0.3	HPCLAS_TRAIN_N_002169
3	0.3	HPCLAS_TRAIN_P_000134
3	0.3	HPCLAS_TRAIN_N_000804
3	0.3	HPCLAS_TRAIN_N_003805
3	0.3	HPCLAS_TRAIN_N_004168
3	0.3	HPCLAS_TRAIN_N_001767
3	0.3	HPCLAS_TRAIN_P_006613
3	0.3	HPCLAS_TRAIN_P_005553
3	0.3	HPCLAS_TRAIN_N_004052
3	0.3	HPCLAS_TRAIN_N_003252
3	0.3	HPCLAS_TRAIN_P_006490
3	0.3	HPCLAS_TRAIN_N_003632
3	0.3	HPCLAS_TRAIN_N_002691
3	0.3	HPCLAS_TRAIN_N_005017
3	0.3	HPCLAS_TRAIN_N_003292
3	0.3	HPCLAS_TRAIN_P_001354
3	0.3	HPCLAS_TRAIN_N_004775
3	0.3	HPCLAS_TRAIN_N_000924
3	0.3	HPCLAS_TRAIN_N_002790
3	0.3	HPCLAS_TRAIN_N_001039
3	0.3	HPCLAS_TRAIN_P_004116
3	0.3	HPCLAS_TRAIN_P_005153
3	0.3	HPCLAS_TRAIN_N_001629
3	0.3	HPCLAS_TRAIN_N_003073
3	0.3	HPCLAS_TRAIN_P_001274
3	0.3	HPCLAS_TRAIN_N_001497
3	0.3	HPCLAS_TRAIN_N_002885
3	0.3	HPCLAS_TRAIN_P_002994
3	0.3	HPCLAS_TRAIN_N_003434
3	0.3	HPCLAS_TRAIN_N_004760
3	0.3	HPCLAS_TRAIN_N_004254
3	0.3	HPCLAS_TRAIN_N_004014
3	0.3	HPCLAS_TRAIN_N_000352
3	0.3	HPCLAS_TRAIN_N_002317
3	0.3	HPCLAS_TRAIN_N_000459
3	0.3	HPCLAS_TRAIN_P_006577
3	0.3	HPCLAS_TRAIN_N_002232
3	0.3	HPCLAS_TRAIN_N_004093
3	0.3	HPCLAS_TRAIN_N_004934
3	0.3	HPCLAS_TRAIN_N_001430
3	0.3	HPCLAS_TRAIN_N_002971
3	0.3	HPCLAS_TRAIN_N_004589
3	0.3	HPCLAS_TRAIN_P_001760
3	0.3	HPCLAS_TRAIN_N_000816
3	0.3	HPCLAS_TRAIN_N_000152
3	0.3	HPCLAS_TRAIN_N_000961
3	0.3	HPCLAS_TRAIN_N_000964
3	0.3	HPCLAS_TRAIN_N_000839
3	0.3	HPCLAS_TRAIN_P_001295
3	0.3	HPCLAS_TRAIN_P_001671
3	0.3	HPCLAS_TRAIN_P_001031
3	0.3	HPCLAS_TRAIN_N_000329
3	0.3	HPCLAS_TRAIN_N_001874
3	0.3	HPCLAS_TRAIN_N_001889
3	0.3	HPCLAS_TRAIN_N_002543
3	0.3	HPCLAS_TRAIN_N_003276
3	0.3	HPCLAS_TRAIN_N_001185
3	0.3	HPCLAS_TRAIN_N_004898
3	0.3	HPCLAS_TRAIN_N_003958
3	0.3	HPCLAS_TRAIN_P_006975
3	0.3	HPCLAS_TRAIN_P_004746
3	0.3	HPCLAS_TRAIN_N_000297
3	0.3	HPCLAS_TRAIN_N_003347
3	0.3	HPCLAS_TRAIN_N_003212
3	0.3	HPCLAS_TRAIN_P_005342
3	0.3	HPCLAS_TRAIN_N_001163
3	0.3	HPCLAS_TRAIN_N_004149
3	0.3	HPCLAS_TRAIN_P_004240
3	0.3	HPCLAS_TRAIN_N_004876
3	0.3	HPCLAS_TRAIN_N_004741
3	0.3	HPCLAS_TRAIN_N_004585
3	0.3	HPCLAS_TRAIN_N_000524
3	0.3	HPCLAS_TRAIN_P_000059
3	0.3	HPCLAS_TRAIN_P_002472
3	0.3	HPCLAS_TRAIN_P_001775
3	0.3	HPCLAS_TRAIN_N_002098
3	0.3	HPCLAS_TRAIN_P_002379
3	0.3	HPCLAS_TRAIN_N_002997
3	0.3	HPCLAS_TRAIN_N_005040
3	0.3	HPCLAS_TRAIN_N_001834
3	0.3	HPCLAS_TRAIN_N_001313
3	0.3	HPCLAS_TRAIN_P_000102
3	0.3	HPCLAS_TRAIN_P_004530
3	0.3	HPCLAS_TRAIN_P_005446
3	0.3	HPCLAS_TRAIN_P_002352
3	0.3	HPCLAS_TRAIN_P_003925
3	0.3	HPCLAS_TRAIN_N_004270
3	0.3	HPCLAS_TRAIN_N_000418
3	0.3	HPCLAS_TRAIN_N_004489
3	0.3	HPCLAS_TRAIN_P_006270
3	0.3	HPCLAS_TRAIN_N_003790
3	0.3	HPCLAS_TRAIN_N_001516
3	0.3	HPCLAS_TRAIN_N_002876
3	0.3	HPCLAS_TRAIN_N_003409
3	0.3	HPCLAS_TRAIN_N_001672
3	0.3	HPCLAS_TRAIN_N_001126
3	0.3	HPCLAS_TRAIN_N_004216
3	0.3	HPCLAS_TRAIN_N_000341
3	0.3	HPCLAS_TRAIN_N_001335
3	0.3	HPCLAS_TRAIN_N_000194
3	0.3	HPCLAS_TRAIN_N_000661
3	0.3	HPCLAS_TRAIN_N_001321
3	0.3	HPCLAS_TRAIN_N_002562
3	0.3	HPCLAS_TRAIN_P_007457
3	0.3	HPCLAS_TRAIN_P_006409
3	0.3	HPCLAS_TRAIN_N_003366
3	0.3	HPCLAS_TRAIN_P_006710
3	0.3	HPCLAS_TRAIN_N_000113
3	0.3	HPCLAS_TRAIN_P_003072
3	0.3	HPCLAS_TRAIN_N_000346
3	0.3	HPCLAS_TRAIN_N_000632
3	0.3	HPCLAS_TRAIN_N_000379
3	0.3	HPCLAS_TRAIN_N_003239
3	0.3	HPCLAS_TRAIN_N_003407
3	0.3	HPCLAS_TRAIN_N_002008
3	0.3	HPCLAS_TRAIN_N_003173
3	0.3	HPCLAS_TRAIN_N_003300
3	0.3	HPCLAS_TRAIN_N_001819
3	0.3	HPCLAS_TRAIN_N_001906
3	0.3	HPCLAS_TRAIN_P_001572
3	0.3	HPCLAS_TRAIN_N_002351
3	0.3	HPCLAS_TRAIN_N_000886
3	0.3	HPCLAS_TRAIN_N_003531
3	0.3	HPCLAS_TRAIN_P_001318
3	0.3	HPCLAS_TRAIN_P_001238
3	0.3	HPCLAS_TRAIN_N_003312
3	0.3	HPCLAS_TRAIN_N_002030
3	0.3	HPCLAS_TRAIN_N_001078
3	0.3	HPCLAS_TRAIN_N_000492
3	0.3	HPCLAS_TRAIN_N_003286
3	0.3	HPCLAS_TRAIN_P_007385
3	0.3	HPCLAS_TRAIN_P_004189
3	0.3	HPCLAS_TRAIN_N_003289
3	0.3	HPCLAS_TRAIN_N_001780
3	0.3	HPCLAS_TRAIN_P_004996
3	0.3	HPCLAS_TRAIN_P_006663
3	0.3	HPCLAS_TRAIN_P_006349
3	0.3	HPCLAS_TRAIN_N_004434
3	0.3	HPCLAS_TRAIN_P_005517
3	0.3	HPCLAS_TRAIN_N_000045
3	0.3	HPCLAS_TRAIN_N_002119
3	0.3	HPCLAS_TRAIN_N_003676
3	0.3	HPCLAS_TRAIN_N_000426
3	0.3	HPCLAS_TRAIN_N_004081
3	0.3	HPCLAS_TRAIN_P_004738
3	0.3	HPCLAS_TRAIN_N_001847
3	0.3	HPCLAS_TRAIN_P_002728
3	0.3	HPCLAS_TRAIN_N_000112
3	0.3	HPCLAS_TRAIN_P_005911
3	0.3	HPCLAS_TRAIN_N_000005
3	0.3	HPCLAS_TRAIN_N_001030
3	0.3	HPCLAS_TRAIN_N_002132
3	0.3	HPCLAS_TRAIN_P_005671
3	0.3	HPCLAS_TRAIN_N_000624
3	0.3	HPCLAS_TRAIN_N_004471
3	0.3	HPCLAS_TRAIN_N_003749
3	0.3	HPCLAS_TRAIN_N_002636
3	0.3	HPCLAS_TRAIN_N_000066
3	0.3	HPCLAS_TRAIN_N_002821
3	0.3	HPCLAS_TRAIN_N_002276
3	0.3	HPCLAS_TRAIN_N_004386
3	0.3	HPCLAS_TRAIN_N_003726
3	0.3	HPCLAS_TRAIN_P_007372
3	0.3	HPCLAS_TRAIN_N_003266
3	0.3	HPCLAS_TRAIN_N_001950
3	0.3	HPCLAS_TRAIN_N_001013
3	0.3	HPCLAS_TRAIN_P_005483
3	0.3	HPCLAS_TRAIN_N_004985
3	0.3	HPCLAS_TRAIN_P_004950
3	0.3	HPCLAS_TRAIN_N_003379
3	0.3	HPCLAS_TRAIN_P_004838
3	0.3	HPCLAS_TRAIN_P_002900
3	0.3	HPCLAS_TRAIN_N_002507
3	0.3	HPCLAS_TRAIN_N_004287
3	0.3	HPCLAS_TRAIN_N_001051
3	0.3	HPCLAS_TRAIN_P_005080
3	0.3	HPCLAS_TRAIN_N_000475
3	0.3	HPCLAS_TRAIN_N_003520
3	0.3	HPCLAS_TRAIN_N_004455
3	0.3	HPCLAS_TRAIN_N_004260
3	0.3	HPCLAS_TRAIN_N_004881
3	0.3	HPCLAS_TRAIN_N_003664
3	0.3	HPCLAS_TRAIN_N_001166
3	0.3	HPCLAS_TRAIN_N_001690
3	0.3	HPCLAS_TRAIN_N_000750
3	0.3	HPCLAS_TRAIN_P_002422
3	0.3	HPCLAS_TRAIN_P_003920
3	0.3	HPCLAS_TRAIN_N_003761
3	0.3	HPCLAS_TRAIN_P_003252
3	0.3	HPCLAS_TRAIN_N_001905
3	0.3	HPCLAS_TRAIN_N_003280
3	0.3	HPCLAS_TRAIN_P_003204
3	0.3	HPCLAS_TRAIN_N_001627
3	0.3	HPCLAS_TRAIN_P_003251
3	0.3	HPCLAS_TRAIN_N_001907
3	0.3	HPCLAS_TRAIN_P_000431
3	0.3	HPCLAS_TRAIN_N_005005
3	0.3	HPCLAS_TRAIN_P_004127
3	0.3	HPCLAS_TRAIN_N_004743
3	0.3	HPCLAS_TRAIN_P_000852
3	0.3	HPCLAS_TRAIN_N_003920
3	0.3	HPCLAS_TRAIN_P_003997
3	0.3	HPCLAS_TRAIN_N_002928
3	0.3	HPCLAS_TRAIN_N_003588
3	0.3	HPCLAS_TRAIN_N_004848
3	0.3	HPCLAS_TRAIN_N_004847
3	0.3	HPCLAS_TRAIN_N_003579
3	0.3	HPCLAS_TRAIN_N_004496
3	0.3	HPCLAS_TRAIN_N_000447
3	0.3	HPCLAS_TRAIN_P_003667
3	0.3	HPCLAS_TRAIN_N_003221
3	0.3	HPCLAS_TRAIN_N_002730
3	0.3	HPCLAS_TRAIN_N_000669
3	0.3	HPCLAS_TRAIN_N_004343
3	0.3	HPCLAS_TRAIN_N_002679
3	0.3	HPCLAS_TRAIN_N_001094
3	0.3	HPCLAS_TRAIN_N_003696
3	0.3	HPCLAS_TRAIN_N_000759
3	0.3	HPCLAS_TRAIN_N_004344
3	0.3	HPCLAS_TRAIN_N_001829
3	0.3	HPCLAS_TRAIN_P_000167
3	0.3	HPCLAS_TRAIN_N_002546
3	0.3	HPCLAS_TRAIN_P_000716
3	0.3	HPCLAS_TRAIN_N_002035
3	0.3	HPCLAS_TRAIN_N_002541
3	0.3	HPCLAS_TRAIN_P_001340
3	0.3	HPCLAS_TRAIN_P_006487
3	0.3	HPCLAS_TRAIN_P_002751
3	0.3	HPCLAS_TRAIN_N_004851
3	0.3	HPCLAS_TRAIN_N_000380
3	0.3	HPCLAS_TRAIN_N_003398
3	0.3	HPCLAS_TRAIN_N_002396
3	0.3	HPCLAS_TRAIN_P_004035
3	0.3	HPCLAS_TRAIN_N_000700
3	0.3	HPCLAS_TRAIN_N_005061
3	0.3	HPCLAS_TRAIN_N_002967
3	0.3	HPCLAS_TRAIN_N_003111
3	0.3	HPCLAS_TRAIN_N_003141
3	0.3	HPCLAS_TRAIN_P_005107
3	0.3	HPCLAS_TRAIN_N_001514
3	0.3	HPCLAS_TRAIN_P_001298
3	0.3	HPCLAS_TRAIN_P_002153
3	0.3	HPCLAS_TRAIN_N_001732
3	0.3	HPCLAS_TRAIN_N_004592
3	0.3	HPCLAS_TRAIN_P_006209
3	0.3	HPCLAS_TRAIN_N_002018
3	0.3	HPCLAS_TRAIN_P_003475
3	0.3	HPCLAS_TRAIN_N_004355
3	0.3	HPCLAS_TRAIN_N_001921
3	0.3	HPCLAS_TRAIN_N_002828
3	0.3	HPCLAS_TRAIN_N_003607
3	0.3	HPCLAS_TRAIN_P_000361
3	0.3	HPCLAS_TRAIN_N_000227
3	0.3	HPCLAS_TRAIN_P_003730
3	0.3	HPCLAS_TRAIN_P_002125
3	0.3	HPCLAS_TRAIN_P_006353
3	0.3	HPCLAS_TRAIN_N_003167
3	0.3	HPCLAS_TRAIN_N_002141
3	0.3	HPCLAS_TRAIN_N_001038
3	0.3	HPCLAS_TRAIN_N_000494
3	0.3	HPCLAS_TRAIN_P_004994
3	0.3	HPCLAS_TRAIN_P_007311
3	0.3	HPCLAS_TRAIN_N_001243
3	0.3	HPCLAS_TRAIN_N_002020
3	0.3	HPCLAS_TRAIN_P_006322
3	0.3	HPCLAS_TRAIN_P_005806
3	0.3	HPCLAS_TRAIN_N_000583
3	0.3	HPCLAS_TRAIN_N_003248
3	0.3	HPCLAS_TRAIN_P_001513
3	0.3	HPCLAS_TRAIN_N_004243
3	0.3	HPCLAS_TRAIN_P_002996
3	0.3	HPCLAS_TRAIN_N_002340
3	0.3	HPCLAS_TRAIN_P_007005
3	0.3	HPCLAS_TRAIN_N_002973
3	0.3	HPCLAS_TRAIN_N_000075
3	0.3	HPCLAS_TRAIN_P_001335
3	0.3	HPCLAS_TRAIN_P_003670
3	0.3	HPCLAS_TRAIN_N_004793
3	0.3	HPCLAS_TRAIN_N_004036
3	0.3	HPCLAS_TRAIN_N_003833
3	0.3	HPCLAS_TRAIN_N_003019
3	0.3	HPCLAS_TRAIN_N_000073
3	0.3	HPCLAS_TRAIN_P_004484
3	0.3	HPCLAS_TRAIN_P_000578
3	0.3	HPCLAS_TRAIN_P_003435
3	0.3	HPCLAS_TRAIN_P_007126
3	0.3	HPCLAS_TRAIN_N_000439
3	0.3	HPCLAS_TRAIN_P_000979
3	0.3	HPCLAS_TRAIN_P_004141
3	0.3	HPCLAS_TRAIN_N_002762
3	0.3	HPCLAS_TRAIN_N_000788
3	0.3	HPCLAS_TRAIN_P_001699
3	0.3	HPCLAS_TRAIN_N_004958
3	0.3	HPCLAS_TRAIN_P_004589
3	0.3	HPCLAS_TRAIN_P_005113
3	0.3	HPCLAS_TRAIN_N_000314
3	0.3	HPCLAS_TRAIN_N_001638
3	0.3	HPCLAS_TRAIN_N_002281
3	0.3	HPCLAS_TRAIN_P_005866
3	0.3	HPCLAS_TRAIN_N_004842
3	0.3	HPCLAS_TRAIN_N_003133
3	0.3	HPCLAS_TRAIN_N_001594
3	0.3	HPCLAS_TRAIN_N_003472
3	0.3	HPCLAS_TRAIN_N_003801
3	0.3	HPCLAS_TRAIN_N_002843
3	0.3	HPCLAS_TRAIN_P_000309
3	0.3	HPCLAS_TRAIN_P_004636
3	0.3	HPCLAS_TRAIN_N_001032
3	0.3	HPCLAS_TRAIN_N_001208
3	0.3	HPCLAS_TRAIN_P_003991
3	0.3	HPCLAS_TRAIN_N_004701
3	0.3	HPCLAS_TRAIN_P_005985
3	0.3	HPCLAS_TRAIN_N_003052
3	0.3	HPCLAS_TRAIN_P_002622
3	0.3	HPCLAS_TRAIN_N_002672
3	0.3	HPCLAS_TRAIN_P_001439
3	0.3	HPCLAS_TRAIN_P_005207
3	0.3	HPCLAS_TRAIN_N_000855
3	0.3	HPCLAS_TRAIN_P_000705
3	0.3	HPCLAS_TRAIN_N_004933
3	0.3	HPCLAS_TRAIN_N_000978
3	0.3	HPCLAS_TRAIN_P_003557
3	0.3	HPCLAS_TRAIN_N_003914
3	0.3	HPCLAS_TRAIN_N_004177
3	0.3	HPCLAS_TRAIN_N_005003
3	0.3	HPCLAS_TRAIN_N_000895
3	0.3	HPCLAS_TRAIN_N_004730
3	0.3	HPCLAS_TRAIN_N_004301
3	0.3	HPCLAS_TRAIN_N_004906
3	0.3	HPCLAS_TRAIN_N_001218
3	0.3	HPCLAS_TRAIN_P_004424
3	0.3	HPCLAS_TRAIN_P_005053
3	0.3	HPCLAS_TRAIN_P_000430
3	0.3	HPCLAS_TRAIN_N_004473
3	0.3	HPCLAS_TRAIN_P_005771
3	0.3	HPCLAS_TRAIN_N_000985
3	0.3	HPCLAS_TRAIN_N_004017
3	0.3	HPCLAS_TRAIN_N_000511
3	0.3	HPCLAS_TRAIN_N_003362
3	0.3	HPCLAS_TRAIN_N_001633
3	0.3	HPCLAS_TRAIN_P_001781
3	0.3	HPCLAS_TRAIN_P_005477
3	0.3	HPCLAS_TRAIN_N_004726
3	0.3	HPCLAS_TRAIN_P_005519
3	0.3	HPCLAS_TRAIN_N_003368
3	0.3	HPCLAS_TRAIN_N_000264
3	0.3	HPCLAS_TRAIN_N_001990
3	0.3	HPCLAS_TRAIN_P_007052
3	0.3	HPCLAS_TRAIN_N_000752
3	0.3	HPCLAS_TRAIN_N_002851
3	0.3	HPCLAS_TRAIN_P_005190
3	0.3	HPCLAS_TRAIN_N_003748
3	0.3	HPCLAS_TRAIN_N_001472
3	0.3	HPCLAS_TRAIN_N_000378
3	0.3	HPCLAS_TRAIN_N_002501
3	0.3	HPCLAS_TRAIN_N_003081
3	0.3	HPCLAS_TRAIN_P_005764
3	0.3	HPCLAS_TRAIN_N_002388
3	0.3	HPCLAS_TRAIN_N_004179
3	0.3	HPCLAS_TRAIN_N_003372
3	0.3	HPCLAS_TRAIN_N_004982
3	0.3	HPCLAS_TRAIN_N_003776
3	0.3	HPCLAS_TRAIN_N_000785
3	0.3	HPCLAS_TRAIN_N_001581
3	0.3	HPCLAS_TRAIN_P_004252
3	0.3	HPCLAS_TRAIN_N_000338
3	0.3	HPCLAS_TRAIN_N_004596
3	0.3	HPCLAS_TRAIN_N_002296
3	0.3	HPCLAS_TRAIN_N_000311
3	0.3	HPCLAS_TRAIN_N_000048
3	0.3	HPCLAS_TRAIN_N_004497
3	0.3	HPCLAS_TRAIN_P_000457
3	0.3	HPCLAS_TRAIN_N_004364
3	0.3	HPCLAS_TRAIN_N_001735
3	0.3	HPCLAS_TRAIN_N_004997
3	0.3	HPCLAS_TRAIN_P_003388
3	0.3	HPCLAS_TRAIN_P_004255
3	0.3	HPCLAS_TRAIN_N_003891
3	0.3	HPCLAS_TRAIN_P_004379
3	0.3	HPCLAS_TRAIN_P_003790
3	0.3	HPCLAS_TRAIN_P_000284
3	0.3	HPCLAS_TRAIN_P_007037
3	0.3	HPCLAS_TRAIN_P_006313
3	0.3	HPCLAS_TRAIN_N_000902
3	0.3	HPCLAS_TRAIN_P_003284
3	0.3	HPCLAS_TRAIN_P_005902
3	0.3	HPCLAS_TRAIN_N_001181
3	0.3	HPCLAS_TRAIN_N_004504
3	0.3	HPCLAS_TRAIN_N_002233
3	0.3	HPCLAS_TRAIN_N_002548
3	0.3	HPCLAS_TRAIN_N_004514
3	0.3	HPCLAS_TRAIN_N_002752
3	0.3	HPCLAS_TRAIN_N_004629
3	0.3	HPCLAS_TRAIN_P_003576
3	0.3	HPCLAS_TRAIN_N_004810
3	0.3	HPCLAS_TRAIN_N_002993
3	0.3	HPCLAS_TRAIN_P_002667
3	0.3	HPCLAS_TRAIN_N_000815
3	0.3	HPCLAS_TRAIN_P_001980
3	0.3	HPCLAS_TRAIN_P_004117
3	0.3	HPCLAS_TRAIN_N_001441
3	0.3	HPCLAS_TRAIN_N_002268
3	0.3	HPCLAS_TRAIN_P_002027
3	0.3	HPCLAS_TRAIN_N_000035
3	0.3	HPCLAS_TRAIN_N_001382
3	0.3	HPCLAS_TRAIN_N_001174
3	0.3	HPCLAS_TRAIN_N_002402
3	0.3	HPCLAS_TRAIN_N_004892
3	0.3	HPCLAS_TRAIN_N_001260
3	0.3	HPCLAS_TRAIN_P_006813
3	0.3	HPCLAS_TRAIN_N_003313
3	0.3	HPCLAS_TRAIN_N_000682
3	0.3	HPCLAS_TRAIN_N_004751
3	0.3	HPCLAS_TRAIN_N_001949
3	0.3	HPCLAS_TRAIN_N_002552
3	0.3	HPCLAS_TRAIN_N_000720
3	0.3	HPCLAS_TRAIN_N_000084
3	0.3	HPCLAS_TRAIN_P_003601
3	0.3	HPCLAS_TRAIN_N_000801
3	0.3	HPCLAS_TRAIN_N_000774
3	0.3	HPCLAS_TRAIN_P_002160
3	0.3	HPCLAS_TRAIN_N_003326
3	0.3	HPCLAS_TRAIN_N_000744
3	0.3	HPCLAS_TRAIN_P_004011
3	0.3	HPCLAS_TRAIN_N_004148
3	0.3	HPCLAS_TRAIN_N_001868
3	0.3	HPCLAS_TRAIN_P_003343
3	0.3	HPCLAS_TRAIN_N_001330
3	0.3	HPCLAS_TRAIN_N_001839
3	0.3	HPCLAS_TRAIN_N_004771
3	0.3	HPCLAS_TRAIN_P_005563
3	0.3	HPCLAS_TRAIN_N_002696
3	0.3	HPCLAS_TRAIN_N_003540
3	0.3	HPCLAS_TRAIN_P_001462
3	0.3	HPCLAS_TRAIN_N_000767
3	0.3	HPCLAS_TRAIN_N_001367
3	0.3	HPCLAS_TRAIN_P_002438
3	0.3	HPCLAS_TRAIN_N_001987
3	0.3	HPCLAS_TRAIN_P_007064
3	0.3	HPCLAS_TRAIN_N_004352
3	0.3	HPCLAS_TRAIN_N_001853
3	0.3	HPCLAS_TRAIN_N_003769
3	0.5	HPCLAS_TRAIN_P_007086
3	0.5	HPCLAS_TRAIN_P_002761
3	0.5	HPCLAS_TRAIN_P_004941
3	0.5	HPCLAS_TRAIN_P_006322
3	0.5	HPCLAS_TRAIN_N_001906
3	0.5	HPCLAS_TRAIN_P_005053
3	0.5	HPCLAS_TRAIN_N_001677
3	0.5	HPCLAS_TRAIN_N_003342
3	0.5	HPCLAS_TRAIN_N_004417
3	0.5	HPCLAS_TRAIN_N_003141
